X,Y,Yaw
5.39,0.009251279,-0.00798783
5.391,0.009243301,-0.007977831
5.392,0.009235331,-0.007969831
5.393,0.00922737,-0.007960832
5.394,0.009219418,-0.007951832
5.395,0.009211475,-0.007942833
5.396,0.00920354,-0.007934833
5.397,0.009195615,-0.007924834
5.398,0.009187698,-0.007916835
5.399,0.00917979,-0.007907835
5.4,0.009171891,-0.007898836
5.401,0.009164,-0.007890836
5.402,0.009156119,-0.007880837
5.403,0.009148246,-0.007872837
5.404,0.009140381,-0.007864838
5.405,0.009132526,-0.007854838
5.406,0.009124679,-0.007846839
5.407,0.00911684,-0.007838839
5.408,0.009109011,-0.00782884
5.409,0.00910119,-0.007820841
5.41,0.009093378,-0.007811841
5.411,0.009085574,-0.007803842
5.412,0.009077779,-0.007794842
5.413,0.009069992,-0.007786843
5.414,0.009062214,-0.007777843
5.415,0.009054445,-0.007768844
5.416,0.009046684,-0.007760844
5.417,0.009038932,-0.007751845
5.418,0.009031188,-0.007743845
5.419,0.009023452,-0.007735846
5.42,0.009015726,-0.007725846
5.421,0.009008007,-0.007718847
5.422,0.009000298,-0.007708847
5.423,0.008992596,-0.007701848
5.424,0.008984903,-0.007692848
5.425,0.008977219,-0.007683849
5.426,0.008969543,-0.007675849
5.427,0.008961875,-0.00766785
5.428,0.008954216,-0.00765885
5.429,0.008946565,-0.007650851
5.43,0.008938922,-0.007642851
5.431,0.008931288,-0.007633852
5.432,0.008923662,-0.007625852
5.433,0.008916045,-0.007616853
5.434,0.008908436,-0.007608853
5.435,0.008900835,-0.007600854
5.436,0.008893242,-0.007592854
5.437,0.008885658,-0.007583855
5.438,0.008878082,-0.007575855
5.439,0.008870514,-0.007567856
5.44,0.008862955,-0.007558856
5.441,0.008855404,-0.007550856
5.442,0.008847861,-0.007542857
5.443,0.008840326,-0.007534857
5.444,0.008832799,-0.007526858
5.445,0.008825281,-0.007517858
5.446,0.00881777,-0.007510859
5.447,0.008810268,-0.007501859
5.448,0.008802774,-0.00749386
5.449,0.008795288,-0.00748586
5.45,0.00878781,-0.007477861
5.451,0.008780341,-0.007468861
5.452,0.008772879,-0.007461862
5.453,0.008765426,-0.007452862
5.454,0.00875798,-0.007445862
5.455,0.008750543,-0.007436863
5.456,0.008743114,-0.007428863
5.457,0.008735692,-0.007421864
5.458,0.008728279,-0.007412864
5.459,0.008720874,-0.007404865
5.46,0.008713477,-0.007396865
5.461,0.008706087,-0.007389865
5.462,0.008698706,-0.007380866
5.463,0.008691333,-0.007372866
5.464,0.008683967,-0.007365867
5.465,0.00867661,-0.007356867
5.466,0.00866926,-0.007349868
5.467,0.008661919,-0.007340868
5.468,0.008654585,-0.007333869
5.469,0.008647259,-0.007325869
5.47,0.008639941,-0.007317869
5.471,0.008632631,-0.00730987
5.472,0.008625329,-0.00730187
5.473,0.008618035,-0.007293871
5.474,0.008610748,-0.007286871
5.475,0.008603469,-0.007278871
5.476,0.008596199,-0.007269872
5.477,0.008588935,-0.007263872
5.478,0.00858168,-0.007254873
5.479,0.008574432,-0.007247873
5.48,0.008567193,-0.007238874
5.481,0.008559961,-0.007231874
5.482,0.008552736,-0.007224874
5.483,0.00854552,-0.007215875
5.484,0.008538311,-0.007208875
5.485,0.008531109,-0.007201875
5.486,0.008523916,-0.007192876
5.487,0.00851673,-0.007185876
5.488,0.008509552,-0.007177877
5.489,0.008502381,-0.007170877
5.49,0.008495219,-0.007161878
5.491,0.008488063,-0.007155878
5.492,0.008480916,-0.007146878
5.493,0.008473776,-0.007139879
5.494,0.008466643,-0.007132879
5.495,0.008459518,-0.007124879
5.496,0.008452401,-0.00711688
5.497,0.008445291,-0.00710988
5.498,0.008438189,-0.007101881
5.499,0.008431095,-0.007093881
5.5,0.008424008,-0.007086881
5.501,0.008416928,-0.007079882
5.502,0.008409856,-0.007071882
5.503,0.008402791,-0.007064882
5.504,0.008395734,-0.007056883
5.505,0.008388685,-0.007048883
5.506,0.008381643,-0.007041884
5.507,0.008374608,-0.007034884
5.508,0.008367581,-0.007026884
5.509,0.008360561,-0.007019885
5.51,0.008353549,-0.007011885
5.511,0.008346544,-0.007004885
5.512,0.008339546,-0.006997886
5.513,0.008332556,-0.006989886
5.514,0.008325573,-0.006982887
5.515,0.008318597,-0.006975887
5.516,0.008311629,-0.006967887
5.517,0.008304668,-0.006960888
5.518,0.008297715,-0.006952888
5.519,0.008290769,-0.006945888
5.52,0.00828383,-0.006938889
5.521,0.008276898,-0.006931889
5.522,0.008269974,-0.006923889
5.523,0.008263057,-0.00691689
5.524,0.008256147,-0.00690989
5.525,0.008249245,-0.00690189
5.526,0.00824235,-0.006894891
5.527,0.008235462,-0.006887891
5.528,0.008228581,-0.006880891
5.529,0.008221708,-0.006872892
5.53,0.008214841,-0.006866892
5.531,0.008207982,-0.006858892
5.532,0.00820113,-0.006851893
5.533,0.008194285,-0.006844893
5.534,0.008187448,-0.006836893
5.535,0.008180617,-0.006830894
5.536,0.008173794,-0.006822894
5.537,0.008166977,-0.006816894
5.538,0.008160168,-0.006808895
5.539,0.008153366,-0.006801895
5.54,0.008146571,-0.006794895
5.541,0.008139783,-0.006787896
5.542,0.008133003,-0.006779896
5.543,0.008126229,-0.006773896
5.544,0.008119462,-0.006766897
5.545,0.008112703,-0.006758897
5.546,0.00810595,-0.006752897
5.547,0.008099204,-0.006745898
5.548,0.008092466,-0.006737898
5.549,0.008085734,-0.006731898
5.55,0.00807901,-0.006723899
5.551,0.008072292,-0.006717899
5.552,0.008065582,-0.006709899
5.553,0.008058878,-0.0067039
5.554,0.008052181,-0.0066969
5.555,0.008045492,-0.0066889
5.556,0.008038809,-0.006682901
5.557,0.008032133,-0.006675901
5.558,0.008025464,-0.006668901
5.559,0.008018802,-0.006661901
5.56,0.008012146,-0.006655902
5.561,0.008005498,-0.006647902
5.562,0.007998857,-0.006640902
5.563,0.007992222,-0.006634903
5.564,0.007985594,-0.006627903
5.565,0.007978973,-0.006620903
5.566,0.007972359,-0.006613904
5.567,0.007965752,-0.006606904
5.568,0.007959152,-0.006599904
5.569,0.007952558,-0.006593904
5.57,0.007945971,-0.006586905
5.571,0.007939391,-0.006579905
5.572,0.007932818,-0.006572905
5.573,0.007926251,-0.006566906
5.574,0.007919691,-0.006559906
5.575,0.007913138,-0.006552906
5.576,0.007906592,-0.006545907
5.577,0.007900052,-0.006539907
5.578,0.007893519,-0.006532907
5.579,0.007886993,-0.006525907
5.58,0.007880474,-0.006518908
5.581,0.007873961,-0.006512908
5.582,0.007867455,-0.006505908
5.583,0.007860955,-0.006499908
5.584,0.007854463,-0.006491909
5.585,0.007847976,-0.006486909
5.586,0.007841497,-0.006478909
5.587,0.007835024,-0.00647291
5.588,0.007828558,-0.00646591
5.589,0.007822098,-0.00645991
5.59,0.007815645,-0.00645291
5.591,0.007809198,-0.006446911
5.592,0.007802758,-0.006439911
5.593,0.007796325,-0.006432911
5.594,0.007789898,-0.006426912
5.595,0.007783478,-0.006419912
5.596,0.007777064,-0.006413912
5.597,0.007770657,-0.006406912
5.598,0.007764256,-0.006400913
5.599,0.007757862,-0.006393913
5.6,0.007751475,-0.006386913
5.601,0.007745093,-0.006381913
5.602,0.007738719,-0.006373914
5.603,0.007732351,-0.006367914
5.604,0.007725989,-0.006361914
5.605,0.007719634,-0.006354914
5.606,0.007713285,-0.006348915
5.607,0.007706942,-0.006342915
5.608,0.007700606,-0.006335915
5.609,0.007694277,-0.006328915
5.61,0.007687954,-0.006322916
5.611,0.007681637,-0.006316916
5.612,0.007675327,-0.006309916
5.613,0.007669023,-0.006303916
5.614,0.007662725,-0.006297917
5.615,0.007656434,-0.006290917
5.616,0.007650149,-0.006284917
5.617,0.007643871,-0.006277918
5.618,0.007637599,-0.006271918
5.619,0.007631333,-0.006265918
5.62,0.007625073,-0.006259918
5.621,0.00761882,-0.006252919
5.622,0.007612573,-0.006246919
5.623,0.007606333,-0.006239919
5.624,0.007600098,-0.006234919
5.625,0.00759387,-0.006227919
5.626,0.007587649,-0.00622092
5.627,0.007581433,-0.00621592
5.628,0.007575224,-0.00620892
5.629,0.007569021,-0.00620292
5.63,0.007562824,-0.006196921
5.631,0.007556634,-0.006189921
5.632,0.007550449,-0.006184921
5.633,0.007544271,-0.006177921
5.634,0.007538099,-0.006171922
5.635,0.007531933,-0.006165922
5.636,0.007525774,-0.006158922
5.637,0.007519621,-0.006152922
5.638,0.007513473,-0.006147923
5.639,0.007507332,-0.006140923
5.64,0.007501197,-0.006134923
5.641,0.007495069,-0.006127923
5.642,0.007488946,-0.006122923
5.643,0.00748283,-0.006115924
5.644,0.007476719,-0.006110924
5.645,0.007470615,-0.006103924
5.646,0.007464517,-0.006097924
5.647,0.007458425,-0.006091925
5.648,0.007452338,-0.006086925
5.649,0.007446259,-0.006078925
5.65,0.007440185,-0.006073925
5.651,0.007434117,-0.006067926
5.652,0.007428055,-0.006061926
5.653,0.007421999,-0.006055926
5.654,0.00741595,-0.006048926
5.655,0.007409906,-0.006043926
5.656,0.007403868,-0.006037927
5.657,0.007397836,-0.006031927
5.658,0.007391811,-0.006024927
5.659,0.007385791,-0.006019927
5.66,0.007379777,-0.006013927
5.661,0.00737377,-0.006006928
5.662,0.007367768,-0.006001928
5.663,0.007361772,-0.005995928
5.664,0.007355782,-0.005989928
5.665,0.007349798,-0.005983929
5.666,0.00734382,-0.005977929
5.667,0.007337848,-0.005971929
5.668,0.007331882,-0.005965929
5.669,0.007325922,-0.005959929
5.67,0.007319967,-0.00595493
5.671,0.007314019,-0.00594793
5.672,0.007308076,-0.00594293
5.673,0.007302139,-0.00593693
5.674,0.007296208,-0.00593093
5.675,0.007290283,-0.005924931
5.676,0.007284364,-0.005918931
5.677,0.007278451,-0.005912931
5.678,0.007272544,-0.005906931
5.679,0.007266642,-0.005901931
5.68,0.007260746,-0.005895932
5.681,0.007254856,-0.005889932
5.682,0.007248972,-0.005883932
5.683,0.007243093,-0.005878932
5.684,0.007237221,-0.005871933
5.685,0.007231354,-0.005866933
5.686,0.007225493,-0.005860933
5.687,0.007219638,-0.005854933
5.688,0.007213788,-0.005849933
5.689,0.007207944,-0.005843933
5.69,0.007202106,-0.005837934
5.691,0.007196274,-0.005831934
5.692,0.007190447,-0.005826934
5.693,0.007184626,-0.005820934
5.694,0.007178811,-0.005814934
5.695,0.007173002,-0.005808935
5.696,0.007167198,-0.005803935
5.697,0.0071614,-0.005797935
5.698,0.007155607,-0.005792935
5.699,0.007149821,-0.005785935
5.7,0.00714404,-0.005780936
5.701,0.007138264,-0.005775936
5.702,0.007132494,-0.005769936
5.703,0.00712673,-0.005763936
5.704,0.007120972,-0.005757936
5.705,0.007115219,-0.005752937
5.706,0.007109472,-0.005746937
5.707,0.00710373,-0.005741937
5.708,0.007097994,-0.005735937
5.709,0.007092264,-0.005729937
5.71,0.007086539,-0.005724937
5.711,0.007080819,-0.005719938
5.712,0.007075106,-0.005712938
5.713,0.007069398,-0.005707938
5.714,0.007063695,-0.005702938
5.715,0.007057998,-0.005696938
5.716,0.007052307,-0.005690939
5.717,0.007046621,-0.005685939
5.718,0.00704094,-0.005680939
5.719,0.007035265,-0.005674939
5.72,0.007029596,-0.005668939
5.721,0.007023932,-0.005663939
5.722,0.007018274,-0.00565794
5.723,0.007012621,-0.00565294
5.724,0.007006974,-0.00564694
5.725,0.007001332,-0.00564194
5.726,0.006995696,-0.00563594
5.727,0.006990065,-0.00563094
5.728,0.006984439,-0.005625941
5.729,0.006978819,-0.005619941
5.73,0.006973205,-0.005613941
5.731,0.006967595,-0.005609941
5.732,0.006961992,-0.005602941
5.733,0.006956393,-0.005598941
5.734,0.0069508,-0.005592942
5.735,0.006945213,-0.005586942
5.736,0.006939631,-0.005581942
5.737,0.006934054,-0.005576942
5.738,0.006928483,-0.005570942
5.739,0.006922917,-0.005565943
5.74,0.006917357,-0.005559943
5.741,0.006911801,-0.005555943
5.742,0.006906252,-0.005548943
5.743,0.006900707,-0.005544943
5.744,0.006895168,-0.005538943
5.745,0.006889634,-0.005533944
5.746,0.006884106,-0.005527944
5.747,0.006878583,-0.005522944
5.748,0.006873065,-0.005517944
5.749,0.006867553,-0.005511944
5.75,0.006862046,-0.005506944
5.751,0.006856544,-0.005501944
5.752,0.006851047,-0.005496945
5.753,0.006845556,-0.005490945
5.754,0.00684007,-0.005485945
5.755,0.006834589,-0.005480945
5.756,0.006829114,-0.005474945
5.757,0.006823643,-0.005470945
5.758,0.006818178,-0.005464946
5.759,0.006812719,-0.005458946
5.76,0.006807264,-0.005454946
5.761,0.006801815,-0.005448946
5.762,0.006796371,-0.005443946
5.763,0.006790932,-0.005438946
5.764,0.006785499,-0.005432947
5.765,0.00678007,-0.005428947
5.766,0.006774647,-0.005422947
5.767,0.006769229,-0.005417947
5.768,0.006763816,-0.005412947
5.769,0.006758409,-0.005406947
5.77,0.006753006,-0.005402947
5.771,0.006747609,-0.005396948
5.772,0.006742217,-0.005391948
5.773,0.00673683,-0.005386948
5.774,0.006731448,-0.005381948
5.775,0.006726071,-0.005376948
5.776,0.006720699,-0.005371948
5.777,0.006715333,-0.005365948
5.778,0.006709972,-0.005360949
5.779,0.006704615,-0.005356949
5.78,0.006699264,-0.005350949
5.781,0.006693918,-0.005345949
5.782,0.006688577,-0.005340949
5.783,0.006683242,-0.005334949
5.784,0.006677911,-0.005330949
5.785,0.006672585,-0.00532595
5.786,0.006667265,-0.00531995
5.787,0.006661949,-0.00531595
5.788,0.006656639,-0.00530995
5.789,0.006651333,-0.00530595
5.79,0.006646033,-0.00529995
5.791,0.006640737,-0.00529595
5.792,0.006635447,-0.005289951
5.793,0.006630162,-0.005284951
5.794,0.006624881,-0.005280951
5.795,0.006619606,-0.005274951
5.796,0.006614336,-0.005269951
5.797,0.00660907,-0.005265951
5.798,0.00660381,-0.005259951
5.799,0.006598555,-0.005254952
5.8,0.006593305,-0.005249952
5.801,0.006588059,-0.005245952
5.802,0.006582819,-0.005239952
5.803,0.006577583,-0.005235952
5.804,0.006572353,-0.005229952
5.805,0.006567127,-0.005225952
5.806,0.006561907,-0.005219953
5.807,0.006556691,-0.005215953
5.808,0.006551481,-0.005209953
5.809,0.006546275,-0.005205953
5.81,0.006541074,-0.005200953
5.811,0.006535878,-0.005195953
5.812,0.006530687,-0.005190953
5.813,0.006525501,-0.005185954
5.814,0.00652032,-0.005180954
5.815,0.006515143,-0.005176954
5.816,0.006509972,-0.005170954
5.817,0.006504805,-0.005166954
5.818,0.006499643,-0.005161954
5.819,0.006494487,-0.005155954
5.82,0.006489335,-0.005151954
5.821,0.006484187,-0.005147955
5.822,0.006479045,-0.005141955
5.823,0.006473908,-0.005136955
5.824,0.006468775,-0.005132955
5.825,0.006463647,-0.005127955
5.826,0.006458524,-0.005122955
5.827,0.006453406,-0.005117955
5.828,0.006448293,-0.005112955
5.829,0.006443184,-0.005108956
5.83,0.00643808,-0.005103956
5.831,0.006432981,-0.005098956
5.832,0.006427887,-0.005093956
5.833,0.006422798,-0.005088956
5.834,0.006417713,-0.005084956
5.835,0.006412634,-0.005078956
5.836,0.006407558,-0.005075956
5.837,0.006402488,-0.005069957
5.838,0.006397423,-0.005064957
5.839,0.006392362,-0.005060957
5.84,0.006387306,-0.005055957
5.841,0.006382254,-0.005051957
5.842,0.006377208,-0.005045957
5.843,0.006372166,-0.005041957
5.844,0.006367129,-0.005036957
5.845,0.006362096,-0.005032958
5.846,0.006357069,-0.005026958
5.847,0.006352046,-0.005022958
5.848,0.006347027,-0.005018958
5.849,0.006342014,-0.005012958
5.85,0.006337005,-0.005008958
5.851,0.006332,-0.005004958
5.852,0.006327001,-0.004998958
5.853,0.006322006,-0.004994958
5.854,0.006317016,-0.004989959
5.855,0.00631203,-0.004985959
5.856,0.006307049,-0.004980959
5.857,0.006302073,-0.004975959
5.858,0.006297101,-0.004971959
5.859,0.006292134,-0.004966959
5.86,0.006287172,-0.004961959
5.861,0.006282214,-0.004957959
5.862,0.006277261,-0.004952959
5.863,0.006272312,-0.00494896
5.864,0.006267368,-0.00494396
5.865,0.006262429,-0.00493896
5.866,0.006257494,-0.00493496
5.867,0.006252564,-0.00492996
5.868,0.006247638,-0.00492596
5.869,0.006242717,-0.00492096
5.87,0.006237801,-0.00491596
5.871,0.006232889,-0.00491196
5.872,0.006227982,-0.004906961
5.873,0.006223079,-0.004902961
5.874,0.006218181,-0.004897961
5.875,0.006213287,-0.004893961
5.876,0.006208398,-0.004888961
5.877,0.006203514,-0.004883961
5.878,0.006198634,-0.004879961
5.879,0.006193758,-0.004875961
5.88,0.006188887,-0.004870961
5.881,0.006184021,-0.004865962
5.882,0.006179159,-0.004861962
5.883,0.006174301,-0.004857962
5.884,0.006169448,-0.004852962
5.885,0.0061646,-0.004847962
5.886,0.006159756,-0.004843962
5.887,0.006154917,-0.004838962
5.888,0.006150082,-0.004834962
5.889,0.006145251,-0.004830962
5.89,0.006140425,-0.004825963
5.891,0.006135603,-0.004821963
5.892,0.006130786,-0.004816963
5.893,0.006125974,-0.004811963
5.894,0.006121165,-0.004808963
5.895,0.006116362,-0.004802963
5.896,0.006111562,-0.004799963
5.897,0.006106767,-0.004794963
5.898,0.006101977,-0.004789963
5.899,0.006097191,-0.004785963
5.9,0.006092409,-0.004781964
5.901,0.006087632,-0.004776964
5.902,0.006082859,-0.004772964
5.903,0.006078091,-0.004767964
5.904,0.006073327,-0.004763964
5.905,0.006068567,-0.004759964
5.906,0.006063812,-0.004754964
5.907,0.006059061,-0.004750964
5.908,0.006054315,-0.004745964
5.909,0.006049573,-0.004741964
5.91,0.006044835,-0.004737965
5.911,0.006040101,-0.004733965
5.912,0.006035372,-0.004728965
5.913,0.006030648,-0.004723965
5.914,0.006025927,-0.004720965
5.915,0.006021211,-0.004715965
5.916,0.0060165,-0.004710965
5.917,0.006011792,-0.004707965
5.918,0.006007089,-0.004702965
5.919,0.006002391,-0.004697965
5.92,0.005997696,-0.004694966
5.921,0.005993006,-0.004689966
5.922,0.005988321,-0.004684966
5.923,0.005983639,-0.004681966
5.924,0.005978962,-0.004676966
5.925,0.005974289,-0.004672966
5.926,0.005969621,-0.004667966
5.927,0.005964956,-0.004664966
5.928,0.005960296,-0.004659966
5.929,0.005955641,-0.004654966
5.93,0.005950989,-0.004651966
5.931,0.005946342,-0.004646967
5.932,0.005941699,-0.004642967
5.933,0.00593706,-0.004638967
5.934,0.005932426,-0.004633967
5.935,0.005927796,-0.004629967
5.936,0.00592317,-0.004625967
5.937,0.005918548,-0.004621967
5.938,0.005913931,-0.004616967
5.939,0.005909317,-0.004613967
5.94,0.005904708,-0.004608967
5.941,0.005900104,-0.004603967
5.942,0.005895503,-0.004600968
5.943,0.005890906,-0.004596968
5.944,0.005886314,-0.004591968
5.945,0.005881726,-0.004587968
5.946,0.005877142,-0.004583968
5.947,0.005872563,-0.004578968
5.948,0.005867987,-0.004575968
5.949,0.005863416,-0.004570968
5.95,0.005858849,-0.004566968
5.951,0.005854286,-0.004562968
5.952,0.005849727,-0.004558968
5.953,0.005845173,-0.004553969
5.954,0.005840622,-0.004550969
5.955,0.005836076,-0.004545969
5.956,0.005831534,-0.004541969
5.957,0.005826996,-0.004537969
5.958,0.005822462,-0.004533969
5.959,0.005817932,-0.004529969
5.96,0.005813406,-0.004525969
5.961,0.005808885,-0.004520969
5.962,0.005804368,-0.004516969
5.963,0.005799854,-0.004513969
5.964,0.005795345,-0.004508969
5.965,0.00579084,-0.00450497
5.966,0.005786339,-0.00450097
5.967,0.005781842,-0.00449697
5.968,0.005777349,-0.00449297
5.969,0.005772861,-0.00448797
5.97,0.005768376,-0.00448497
5.971,0.005763895,-0.00448097
5.972,0.005759419,-0.00447597
5.973,0.005754947,-0.00447197
5.974,0.005750478,-0.00446897
5.975,0.005746014,-0.00446397
5.976,0.005741554,-0.00445997
5.977,0.005737098,-0.004455971
5.978,0.005732645,-0.004452971
5.979,0.005728197,-0.004447971
5.98,0.005723753,-0.004443971
5.981,0.005719313,-0.004439971
5.982,0.005714877,-0.004435971
5.983,0.005710445,-0.004431971
5.984,0.005706017,-0.004427971
5.985,0.005701593,-0.004423971
5.986,0.005697173,-0.004419971
5.987,0.005692757,-0.004415971
